Location,AgeGrp,PopMale,PopFemale,PopTotal
Economic Community of Central African States (ECCAS),60+,4102,4866,8968
Economic Community of West African States (ECOWAS),0-19,108899,105129,214028
Economic Community of West African States (ECOWAS),20-39,56572,55718,112290
Economic Community of West African States (ECOWAS),40-59,26028,26781,52809
Economic Community of West African States (ECOWAS),60+,8434,9627,18061
Economic Cooperation Organization (ECO),0-19,105373,98876,204249
Economic Cooperation Organization (ECO),20-39,83804,81111,164915
Economic Cooperation Organization (ECO),40-59,49590,49858,99448
Economic Cooperation Organization (ECO),60+,20793,23205,43998
Ecuador,0-19,3263,3126,6389
Ecuador,20-39,2834,2791,5625
Ecuador,40-59,1809,1867,3676
Ecuador,60+,907,1027,1934
Egypt,0-19,22342,21067,43409
Egypt,20-39,16093,15614,31707
Egypt,40-59,9359,9431,18790
Egypt,60+,3898,4509,8407
El Salvador,0-19,1175,1133,2308
El Salvador,20-39,977,1117,2094
El Salvador,40-59,552,737,1289
El Salvador,60+,321,452,773
Equatorial Guinea,0-19,321,311,632
Equatorial Guinea,20-39,328,204,532
Equatorial Guinea,40-59,100,73,173
Equatorial Guinea,60+,23,24,47
Eritrea,0-19,933,896,1829
Eritrea,20-39,517,512,1029
Eritrea,40-59,218,231,449
Eritrea,60+,98,121,219
Estonia,0-19,142,135,277
Estonia,20-39,175,160,335
Estonia,40-59,173,173,346
Estonia,60+,129,220,349
Eswatini,0-19,282,277,559
Eswatini,20-39,181,190,371
Eswatini,40-59,75,76,151
Eswatini,60+,24,36,60
Ethiopia,0-19,29782,29082,58864
Ethiopia,20-39,17671,17557,35228
Ethiopia,40-59,7242,7497,14739
Ethiopia,60+,2812,3300,6112
Eurasian Economic Community (Eurasec),0-19,31656,30051,61707
Eurasian Economic Community (Eurasec),20-39,32689,32220,64909
Eurasian Economic Community (Eurasec),40-59,26455,29620,56075
Eurasian Economic Community (Eurasec),60+,15073,25908,40981
Europe,0-19,81134,76827,157961
Europe,20-39,96151,93175,189326
Europe,40-59,102277,106255,208532
Europe,60+,81490,110309,191799
Europe (48),0-19,81134,76827,157961
Europe (48),20-39,96151,93175,189326
Europe (48),40-59,102277,106255,208532
Europe (48),60+,81490,110309,191799
Europe and Northern America,0-19,127125,120860,247985
Europe and Northern America,20-39,147432,143064,290496
Europe and Northern America,40-59,148414,152648,301062
Europe and Northern America,60+,120660,156280,276940
European Community (EC: 12),0-19,40845,38642,79487
European Community (EC: 12),20-39,46512,45254,91766
European Community (EC: 12),40-59,54241,54827,109068
European Community (EC: 12),60+,47224,57294,104518
European Free Trade Agreement (EFTA),0-19,1573,1496,3069
European Free Trade Agreement (EFTA),20-39,1948,1878,3826
European Free Trade Agreement (EFTA),40-59,2041,1977,4018
European Free Trade Agreement (EFTA),60+,1653,1871,3524
European Union (EU: 15),0-19,43541,41193,84734
European Union (EU: 15),20-39,49753,48347,98100
European Union (EU: 15),40-59,57532,58061,115593
European Union (EU: 15),60+,50228,60830,111058
European Union (EU: 28),0-19,54186,51301,105487
European Union (EU: 28),20-39,63509,61291,124800
European Union (EU: 28),40-59,72039,72582,144621
European Union (EU: 28),60+,61509,76698,138207
Fiji,0-19,169,161,330
Fiji,20-39,139,134,273
Fiji,40-59,99,95,194
Fiji,60+,36,43,79
Finland,0-19,599,571,1170
Finland,20-39,705,669,1374
Finland,40-59,695,680,1375
Finland,60+,722,877,1599
France,0-19,7874,7531,15405
France,20-39,7616,7762,15378
France,40-59,8337,8620,16957
France,60+,7750,9760,17510
France (and dependencies),0-19,8336,7976,16312
France (and dependencies),20-39,7963,8134,16097
France (and dependencies),40-59,8684,9010,17694
France (and dependencies),60+,7984,10041,18025
French Guiana,0-19,61,59,120
French Guiana,20-39,38,41,79
French Guiana,40-59,29,29,58
French Guiana,60+,10,11,21
French Polynesia,0-19,42,39,81
French Polynesia,20-39,40,40,80
French Polynesia,40-59,36,36,72
French Polynesia,60+,16,16,32
Gabon,0-19,514,505,1019
Gabon,20-39,364,349,713
Gabon,40-59,194,168,362
Gabon,60+,51,60,111
Gambia,0-19,663,652,1315
Gambia,20-39,347,361,708
Gambia,40-59,135,150,285
Gambia,60+,45,44,89
Georgia,0-19,533,489,1022
Georgia,20-39,537,525,1062
Georgia,40-59,491,547,1038
Georgia,60+,332,518,850
Germany,0-19,8181,7627,15808
Germany,20-39,10499,9746,20245
Germany,40-59,11903,11824,23727
Germany,60+,10822,13159,23981
Ghana,0-19,7492,7179,14671
Ghana,20-39,4897,4688,9585
Ghana,40-59,2586,2576,5162
Ghana,60+,765,869,1634
Greater Arab Free Trade Area (GAFTA),0-19,85629,81715,167344
Greater Arab Free Trade Area (GAFTA),20-39,71668,63546,135214
Greater Arab Free Trade Area (GAFTA),40-59,42589,37704,80293
Greater Arab Free Trade Area (GAFTA),60+,15063,16044,31107
Greece,0-19,1002,945,1947
Greece,20-39,1232,1157,2389
Greece,40-59,1527,1548,3075
Greece,60+,1345,1645,2990
Grenada,0-19,15,15,30
Grenada,20-39,16,16,32
Grenada,40-59,12,11,23
Grenada,60+,4,5,9
Group of 77 (G77),0-19,1138418,1063344,2201762
Group of 77 (G77),20-39,975835,923691,1899526
Group of 77 (G77),40-59,689002,677664,1366666
Group of 77 (G77),60+,316069,351235,667304
Group of Eight (G8),0-19,103966,98990,202956
Group of Eight (G8),20-39,118832,115568,234400
Group of Eight (G8),40-59,120458,123382,243840
Group of Eight (G8),60+,104629,132715,237344
Group of Seven (G7),0-19,86594,82483,169077
Group of Seven (G7),20-39,98670,95653,194323
Group of Seven (G7),40-59,102067,102501,204568
Group of Seven (G7),60+,92916,111723,204639
Group of Twenty (G20) - member states,0-19,687800,628263,1316063
Group of Twenty (G20) - member states,20-39,719402,671358,1390760
Group of Twenty (G20) - member states,40-59,608092,597226,1205318
Group of Twenty (G20) - member states,60+,344562,396605,741167
Guadeloupe,0-19,51,48,99
Guadeloupe,20-39,36,41,77
Guadeloupe,40-59,46,61,107
Guadeloupe,60+,42,55,97
Guam,0-19,25,24,49
Guam,20-39,23,22,45
Guam,40-59,19,17,36
Guam,60+,9,10,19
Guatemala,0-19,4041,3874,7915
Guatemala,20-39,2952,2990,5942
Guatemala,40-59,1252,1500,2752
Guatemala,60+,572,715,1287
Guinea,0-19,3608,3553,7161
Guinea,20-39,1878,1954,3832
Guinea,40-59,626,883,1509
Guinea,60+,233,380,613
Guinea-Bissau,0-19,516,511,1027
Guinea-Bissau,20-39,288,304,592
Guinea-Bissau,40-59,114,131,245
Guinea-Bissau,60+,33,50,83
Gulf Cooperation Council (GCC),0-19,8204,7867,16071
Gulf Cooperation Council (GCC),20-39,15495,8383,23878
Gulf Cooperation Council (GCC),40-59,10677,4989,15666
Gulf Cooperation Council (GCC),60+,1832,1197,3029
Guyana,0-19,146,141,287
Guyana,20-39,120,115,235
Guyana,40-59,82,83,165
Guyana,60+,36,41,77
Haiti,0-19,2456,2387,4843
Haiti,20-39,1857,1914,3771
Haiti,40-59,904,989,1893
Haiti,60+,397,478,875
High-income countries,0-19,143911,136948,280859
High-income countries,20-39,172453,160223,332676
High-income countries,40-59,172928,168383,341311
High-income countries,60+,139666,168560,308226
Honduras,0-19,2077,1990,4067
Honduras,20-39,1701,1670,3371
Honduras,40-59,834,891,1725
Honduras,60+,328,394,722
Hungary,0-19,962,913,1875
Hungary,20-39,1225,1179,2404
Hungary,40-59,1378,1408,2786
Hungary,60+,1022,1553,2575
Iceland,0-19,42,41,83
Iceland,20-39,47,44,91
Iceland,40-59,40,40,80
Iceland,60+,32,34,66
India,0-19,256077,230982,487059
India,20-39,239771,215762,455533
India,40-59,152739,145049,297788
India,60+,68502,71098,139600
Indonesia,0-19,48320,45935,94255
Indonesia,20-39,42810,41926,84736
Indonesia,40-59,33609,33389,66998
Indonesia,60+,12970,14546,27516
Iran (Islamic Republic of),0-19,13493,12817,26310
Iran (Islamic Republic of),20-39,14514,14565,29079
Iran (Islamic Republic of),40-59,10025,9922,19947
Iran (Islamic Republic of),60+,4365,4272,8637
Iraq,0-19,9924,9394,19318
Iraq,20-39,6413,6152,12565
Iraq,40-59,3092,3182,6274
Iraq,60+,919,1126,2045
Ireland,0-19,684,653,1337
Ireland,20-39,627,633,1260
Ireland,40-59,671,688,1359
Ireland,60+,457,502,959
Israel,0-19,1576,1495,3071
Israel,20-39,1176,1139,2315
Israel,40-59,903,929,1832
Israel,60+,643,774,1417
Italy,0-19,5525,5200,10725
Italy,20-39,6677,6420,13097
Italy,40-59,9187,9398,18585
Italy,60+,8040,9996,18036
Jamaica,0-19,473,454,927
Jamaica,20-39,481,476,957
Jamaica,40-59,324,352,676
Jamaica,60+,184,201,385
Japan,0-19,11008,10434,21442
Japan,20-39,13619,12980,26599
Japan,40-59,17723,17287,35010
Japan,60+,19390,24012,43402
Jordan,0-19,2231,2158,4389
Jordan,20-39,1664,1627,3291
Jordan,40-59,972,921,1893
Jordan,60+,290,323,613
Kazakhstan,0-19,3388,3198,6586
Kazakhstan,20-39,2784,2780,5564
Kazakhstan,40-59,2057,2264,4321
Kazakhstan,60+,874,1411,2285
Kenya,0-19,13482,13275,26757
Kenya,20-39,8482,8580,17062
Kenya,40-59,3772,3933,7705
Kenya,60+,974,1257,2231
Kiribati,0-19,25,24,49
Kiribati,20-39,16,16,32
Kiribati,40-59,8,9,17
Kiribati,60+,1,2,3
Kuwait,0-19,614,524,1138
Kuwait,20-39,813,506,1319
Kuwait,40-59,1001,523,1524
Kuwait,60+,179,93,272
Kyrgyzstan,0-19,1344,1284,2628
Kyrgyzstan,20-39,1055,1038,2093
Kyrgyzstan,40-59,607,656,1263
Kyrgyzstan,60+,209,309,518
LLDC: Africa,0-19,93571,91656,185227
LLDC: Africa,20-39,49282,50222,99504
LLDC: Africa,40-59,20051,21319,41370
LLDC: Africa,60+,6769,8499,15268
LLDC: Asia,0-19,35304,33629,68933
LLDC: Asia,20-39,26297,27237,53534
LLDC: Asia,40-59,14820,16205,31025
LLDC: Asia,60+,5843,7478,13321
LLDC: Europe,0-19,670,629,1299
LLDC: Europe,20-39,995,956,1951
LLDC: Europe,40-59,807,855,1662
LLDC: Europe,60+,492,691,1183
LLDC: Latin America,0-19,3769,3609,7378
LLDC: Latin America,20-39,3097,3008,6105
LLDC: Latin America,40-59,1698,1694,3392
LLDC: Latin America,60+,906,1001,1907
Land-locked Countries,0-19,139855,135719,275574
Land-locked Countries,20-39,87975,89389,177364
Land-locked Countries,40-59,46223,49039,95262
Land-locked Countries,60+,20681,26694,47375
Land-locked Countries (Others),0-19,6534,6186,12720
Land-locked Countries (Others),20-39,8297,7956,16253
Land-locked Countries (Others),40-59,8839,8958,17797
Land-locked Countries (Others),60+,6654,9009,15663
Land-locked Developing Countries (LLDC),0-19,133319,129531,262850
Land-locked Developing Countries (LLDC),20-39,79676,81430,161106
Land-locked Developing Countries (LLDC),40-59,37383,40080,77463
Land-locked Developing Countries (LLDC),60+,14024,17680,31704
Lao People's Democratic Republic,0-19,1542,1488,3030
Lao People's Democratic Republic,20-39,1229,1216,2445
Lao People's Democratic Republic,40-59,646,648,1294
Lao People's Democratic Republic,60+,226,261,487
Latin America and the Caribbean,0-19,106941,102854,209795
Latin America and the Caribbean,20-39,103197,103596,206793
Latin America and the Caribbean,40-59,73462,79022,152484
Latin America and the Caribbean,60+,38016,46855,84871
Latin American Integration Association (ALADI),0-19,91380,87921,179301
Latin American Integration Association (ALADI),20-39,90348,90600,180948
Latin American Integration Association (ALADI),40-59,66136,70810,136946
Latin American Integration Association (ALADI),60+,34226,42220,76446
Latin American and Caribbean Group (GRULAC),0-19,106368,102315,208683
Latin American and Caribbean Group (GRULAC),20-39,102688,103081,205769
Latin American and Caribbean Group (GRULAC),40-59,72874,78329,151203
Latin American and Caribbean Group (GRULAC),60+,37516,46182,83698
Latvia,0-19,202,190,392
Latvia,20-39,230,218,448
Latvia,40-59,245,269,514
Latvia,60+,181,330,511
"League of Arab States (LAS, informal name: Arab League)",0-19,91825,87793,179618
"League of Arab States (LAS, informal name: Arab League)",20-39,74799,66657,141456
"League of Arab States (LAS, informal name: Arab League)",40-59,43965,39135,83100
"League of Arab States (LAS, informal name: Arab League)",60+,15578,16608,32186
Least developed countries,0-19,264578,258375,522953
Least developed countries,20-39,158155,160865,319020
Least developed countries,40-59,76108,80294,156402
Least developed countries,60+,27163,31878,59041
Least developed: Africa,0-19,192365,188765,381130
Least developed: Africa,20-39,100000,101129,201129
Least developed: Africa,40-59,42343,45135,87478
Least developed: Africa,60+,14383,17694,32077
Least developed: Asia,0-19,69469,66953,136422
Least developed: Asia,20-39,56129,57656,113785
Least developed: Asia,40-59,32769,34074,66843
Least developed: Asia,60+,12344,13661,26005
Least developed: Latin America and the Caribbean,0-19,2456,2387,4843
Least developed: Latin America and the Caribbean,20-39,1857,1914,3771
Least developed: Latin America and the Caribbean,40-59,904,989,1893
Least developed: Latin America and the Caribbean,60+,397,478,875
Least developed: Oceania,0-19,283,265,548
Least developed: Oceania,20-39,160,160,320
Least developed: Oceania,40-59,88,91,179
Least developed: Oceania,60+,28,31,59
Lebanon,0-19,1179,1105,2284
Lebanon,20-39,1041,1143,2184
Lebanon,40-59,841,743,1584
Lebanon,60+,365,391,756
Lesotho,0-19,452,451,903
Lesotho,20-39,368,350,718
Lesotho,40-59,170,178,348
Lesotho,60+,57,97,154
Less developed regions,0-19,1198422,1120302,2318724
Less developed regions,20-39,1034744,982195,2016939
Less developed regions,40-59,735543,727514,1463057
Less developed regions,60+,340792,381963,722755
"Less developed regions, excluding China",0-19,1015290,960587,1975877
"Less developed regions, excluding China",20-39,814772,779312,1594084
"Less developed regions, excluding China",40-59,508019,506762,1014781
"Less developed regions, excluding China",60+,217583,247860,465443
"Less developed regions, excluding least developed countries",0-19,933840,861925,1795765
"Less developed regions, excluding least developed countries",20-39,876587,821328,1697915
"Less developed regions, excluding least developed countries",40-59,659433,647217,1306650
"Less developed regions, excluding least developed countries",60+,313622,350080,663702
Less developed: Africa,0-19,344109,334982,679091
Less developed: Africa,20-39,197448,197144,394592
Less developed: Africa,40-59,94547,98460,193007
Less developed: Africa,60+,33767,40123,73890
Less developed: Asia,0-19,744553,679825,1424378
Less developed: Asia,20-39,732166,679603,1411769
Less developed: Asia,40-59,566386,548904,1115290
Less developed: Asia,60+,268592,294528,563120
Less developed: Latin America and the Caribbean,0-19,106941,102854,209795
Less developed: Latin America and the Caribbean,20-39,103197,103596,206793
Less developed: Latin America and the Caribbean,40-59,73462,79022,152484
Less developed: Latin America and the Caribbean,60+,38016,46855,84871
Less developed: Oceania,0-19,2812,2636,5448
Less developed: Oceania,20-39,1927,1847,3774
Less developed: Oceania,40-59,1143,1122,2265
Less developed: Oceania,60+,402,447,849
Liberia,0-19,1320,1270,2590
Liberia,20-39,737,729,1466
Liberia,40-59,359,366,725
Liberia,60+,116,141,257
Libya,0-19,1265,1201,2466
Libya,20-39,1135,1120,2255
Libya,40-59,844,820,1664
Libya,60+,216,252,468
Lithuania,0-19,278,263,541
Lithuania,20-39,337,314,651
Lithuania,40-59,369,404,773
Lithuania,60+,269,472,741
Low-income countries,0-19,204511,199966,404477
Low-income countries,20-39,112538,114722,227260
Low-income countries,40-59,50154,53650,103804
Low-income countries,60+,17837,22309,40146
Lower-middle-income countries,0-19,618825,576725,1195550
Lower-middle-income countries,20-39,509400,480705,990105
Lower-middle-income countries,40-59,317629,312762,630391
Lower-middle-income countries,60+,133707,148462,282169
Luxembourg,0-19,65,62,127
Luxembourg,20-39,91,89,180
Luxembourg,40-59,95,86,181
Luxembourg,60+,56,63,119
Madagascar,0-19,7107,6995,14102
Madagascar,20-39,4124,4141,8265
Madagascar,40-59,1932,1991,3923
Madagascar,60+,642,739,1381
Malawi,0-19,5232,5165,10397
Malawi,20-39,2781,2878,5659
Malawi,40-59,1089,1190,2279
Malawi,60+,321,454,775
Malaysia,0-19,5281,4974,10255
Malaysia,20-39,5913,5504,11417
Malaysia,40-59,3682,3451,7133
Malaysia,60+,1744,1796,3540
Maldives,0-19,66,62,128
Maldives,20-39,199,75,274
Maldives,40-59,56,40,96
Maldives,60+,13,13,26
Mali,0-19,5979,5786,11765
Mali,20-39,2687,2673,5360
Mali,40-59,1127,1204,2331
Mali,60+,343,431,774
Malta,0-19,42,39,81
Malta,20-39,60,56,116
Malta,40-59,56,54,110
Malta,60+,53,62,115
Martinique,0-19,41,39,80
Martinique,20-39,34,37,71
Martinique,40-59,44,58,102
Martinique,60+,44,57,101
Mauritania,0-19,1174,1138,2312
Mauritania,20-39,711,694,1405
Mauritania,40-59,340,347,687
Mauritania,60+,101,128,229
Mauritius,0-19,156,149,305
Mauritius,20-39,185,184,369
Mauritius,40-59,177,177,354
Mauritius,60+,101,125,226
Mayotte,0-19,67,65,132
Mayotte,20-39,33,38,71
Mayotte,40-59,20,20,40
Mayotte,60+,4,6,10
Melanesia,0-19,2568,2409,4977
Melanesia,20-39,1747,1671,3418
Melanesia,40-59,1007,989,1996
Melanesia,60+,336,374,710
Mexico,0-19,22722,21793,44515
Mexico,20-39,19980,20632,40612
Mexico,40-59,13789,15513,29302
Mexico,60+,6570,7914,14484
Micronesia,0-19,106,101,207
Micronesia,20-39,82,78,160
Micronesia,40-59,56,55,111
Micronesia,60+,25,30,55
Micronesia (Fed. States of),0-19,23,20,43
Micronesia (Fed. States of),20-39,18,16,34
Micronesia (Fed. States of),40-59,9,8,17
Micronesia (Fed. States of),60+,2,3,5
Middle Africa,0-19,50378,49727,100105
Middle Africa,20-39,24800,24844,49644
Middle Africa,40-59,10843,11163,22006
Middle Africa,60+,3590,4230,7820
Middle-income countries,0-19,991586,917955,1909541
Middle-income countries,20-39,914652,867053,1781705
Middle-income countries,40-59,682008,678908,1360916
Middle-income countries,60+,326260,374608,700868
Mongolia,0-19,625,610,1235
Mongolia,20-39,532,529,1061
Mongolia,40-59,351,381,732
Mongolia,60+,96,135,231
Montenegro,0-19,78,70,148
Montenegro,20-39,87,81,168
Montenegro,40-59,78,82,160
Montenegro,60+,59,74,133
More developed regions,0-19,142074,135040,277114
More developed regions,20-39,165282,160201,325483
More developed regions,40-59,169902,173811,343713
More developed regions,60+,143195,183780,326975
More developed: Asia,0-19,11008,10434,21442
More developed: Asia,20-39,13619,12980,26599
More developed: Asia,40-59,17723,17287,35010
More developed: Asia,60+,19390,24012,43402
More developed: Europe,0-19,81134,76827,157961
More developed: Europe,20-39,96151,93175,189326
More developed: Europe,40-59,102277,106255,208532
More developed: Europe,60+,81490,110309,191799
More developed: Northern America,0-19,45990,44031,90021
More developed: Northern America,20-39,51278,49888,101166
More developed: Northern America,40-59,46136,46392,92528
More developed: Northern America,60+,39166,45968,85134
More developed: Oceania,0-19,3936,3741,7677
More developed: Oceania,20-39,4228,4152,8380
More developed: Oceania,40-59,3760,3870,7630
More developed: Oceania,60+,3135,3479,6614
Morocco,0-19,6586,6259,12845
Morocco,20-39,5725,5761,11486
Morocco,40-59,3905,4288,8193
Morocco,60+,2092,2277,4369
Mozambique,0-19,8663,8645,17308
Mozambique,20-39,4347,4532,8879
Mozambique,40-59,1635,2050,3685
Mozambique,60+,532,829,1361
Myanmar,0-19,9519,9414,18933
Myanmar,20-39,8472,8759,17231
Myanmar,40-59,5968,6821,12789
Myanmar,60+,2248,3184,5432
Namibia,0-19,588,590,1178
Namibia,20-39,404,421,825
Namibia,40-59,179,205,384
Namibia,60+,53,84,137
Nepal,0-19,5848,5732,11580
Nepal,20-39,4050,5626,9676
Nepal,40-59,2291,3058,5349
Nepal,60+,1149,1365,2514
Netherlands,0-19,1900,1801,3701
Netherlands,20-39,2130,2062,4192
Netherlands,40-59,2344,2327,4671
Netherlands,60+,2152,2397,4549
Netherlands (and dependencies),0-19,1944,1843,3787
Netherlands (and dependencies),20-39,2171,2105,4276
Netherlands (and dependencies),40-59,2389,2379,4768
Netherlands (and dependencies),60+,2183,2440,4623
New Caledonia,0-19,41,39,80
New Caledonia,20-39,41,40,81
New Caledonia,40-59,36,36,72
New Caledonia,60+,16,18,34
New EU member states (joined since 2004),0-19,10645,10105,20750
New EU member states (joined since 2004),20-39,13753,12942,26695
New EU member states (joined since 2004),40-59,14506,14517,29023
New EU member states (joined since 2004),60+,11278,15864,27142
New Zealand,0-19,634,602,1236
New Zealand,20-39,646,641,1287
New Zealand,40-59,581,635,1216
New Zealand,60+,500,564,1064
New Zealand (and dependencies),0-19,637,606,1243
New Zealand (and dependencies),20-39,648,643,1291
New Zealand (and dependencies),40-59,584,637,1221
New Zealand (and dependencies),60+,502,565,1067
Nicaragua,0-19,1312,1241,2553
Nicaragua,20-39,1113,1103,2216
Nicaragua,40-59,584,684,1268
Nicaragua,60+,245,321,566
Niger,0-19,7456,7199,14655
Niger,20-39,2970,3001,5971
Niger,40-59,1244,1328,2572
Niger,60+,489,498,987
Nigeria,0-19,56974,54577,111551
Nigeria,20-39,29188,28354,57542
Nigeria,40-59,13869,13864,27733
Nigeria,60+,4428,4866,9294
No income group available,0-19,483,467,950
No income group available,20-39,379,394,773
No income group available,40-59,350,379,729
No income group available,60+,215,257,472
Non-Self-Governing Territories,0-19,275,264,539
Non-Self-Governing Territories,20-39,272,260,532
Non-Self-Governing Territories,40-59,225,214,439
Non-Self-Governing Territories,60+,106,115,221
North American Free Trade Agreement (NAFTA),0-19,68699,65812,134511
North American Free Trade Agreement (NAFTA),20-39,71244,70505,141749
North American Free Trade Agreement (NAFTA),40-59,59909,61890,121799
North American Free Trade Agreement (NAFTA),60+,45725,53868,99593
North Atlantic Treaty Organization (NATO),0-19,111546,106200,217746
North Atlantic Treaty Organization (NATO),20-39,125095,121288,246383
North Atlantic Treaty Organization (NATO),40-59,125136,126416,251552
North Atlantic Treaty Organization (NATO),60+,102805,125750,228555
North Macedonia,0-19,235,221,456
North Macedonia,20-39,311,295,606
North Macedonia,40-59,292,286,578
North Macedonia,60+,195,229,424
Northern Africa,0-19,51843,49418,101261
Northern Africa,20-39,38305,37681,75986
Northern Africa,40-59,23272,23978,47250
Northern Africa,60+,10292,11421,21713
Northern Africa and Western Asia,0-19,103832,98922,202754
Northern Africa and Western Asia,20-39,88937,80491,169428
Northern Africa and Western Asia,40-59,55704,51549,107253
Northern Africa and Western Asia,60+,21694,24717,46411
Northern America,0-19,45990,44031,90021
Northern America,20-39,51278,49888,101166
Northern America,40-59,46136,46392,92528
Northern America,60+,39166,45968,85134
Northern Europe,0-19,12507,11926,24433
Northern Europe,20-39,13979,13638,27617
Northern Europe,40-59,13853,14028,27881
Northern Europe,60+,12136,14171,26307
Norway,0-19,643,611,1254
Norway,20-39,753,708,1461
Norway,40-59,739,694,1433
Norway,60+,595,656,1251
Oceania,0-19,6749,6379,13128
Oceania,20-39,6157,6001,12158
Oceania,40-59,4905,4995,9900
Oceania,60+,3541,3929,7470
Oceania (excluding Australia and New Zealand),0-19,2812,2636,5448
Oceania (excluding Australia and New Zealand),20-39,1927,1847,3774
Oceania (excluding Australia and New Zealand),40-59,1143,1122,2265
Oceania (excluding Australia and New Zealand),60+,402,447,849
Oman,0-19,680,677,1357
Oman,20-39,1858,663,2521
Oman,40-59,707,291,998
Oman,60+,114,94,208
Organisation for Economic Co-operation and Development (OECD),0-19,158572,151075,309647
Organisation for Economic Co-operation and Development (OECD),20-39,175048,170485,345533
Organisation for Economic Co-operation and Development (OECD),40-59,172609,175123,347732
Organisation for Economic Co-operation and Development (OECD),60+,140135,170401,310536
Organization for Security and Co-operation in Europe (OSCE),0-19,158628,150718,309346
Organization for Security and Co-operation in Europe (OSCE),20-39,176070,171251,347321
Organization for Security and Co-operation in Europe (OSCE),40-59,168254,173813,342067
Organization for Security and Co-operation in Europe (OSCE),60+,129473,168067,297540
Organization of American States (OAS),0-19,152345,146334,298679
Organization of American States (OAS),20-39,153952,152955,306907
Organization of American States (OAS),40-59,118994,124707,243701
Organization of American States (OAS),60+,76673,92138,168811
Organization of Petroleum Exporting countries (OPEC),0-19,117276,112542,229818
Organization of Petroleum Exporting countries (OPEC),20-39,82809,77069,159878
Organization of Petroleum Exporting countries (OPEC),40-59,49191,44789,93980
Organization of Petroleum Exporting countries (OPEC),60+,16894,17553,34447
Organization of the Islamic Conference (OIC),0-19,416297,397912,814209
Organization of the Islamic Conference (OIC),20-39,304422,292207,596629
Organization of the Islamic Conference (OIC),40-59,179298,175298,354596
Organization of the Islamic Conference (OIC),60+,67768,74308,142076
Pakistan,0-19,51332,47554,98886
Pakistan,20-39,36302,34441,70743
Pakistan,40-59,18488,17879,36367
Pakistan,60+,7539,7336,14875
Panama,0-19,764,733,1497
Panama,20-39,651,641,1292
Panama,40-59,490,495,985
Panama,60+,244,276,520
Papua New Guinea,0-19,2099,1965,4064
Papua New Guinea,20-39,1420,1351,2771
Papua New Guinea,40-59,790,774,1564
Papua New Guinea,60+,249,278,527
Paraguay,0-19,1388,1328,2716
Paraguay,20-39,1239,1187,2426
Paraguay,40-59,646,625,1271
Paraguay,60+,341,359,700
Peru,0-19,5264,5311,10575
Peru,20-39,5250,5353,10603
Peru,40-59,3884,3772,7656
Peru,60+,1969,2147,4116
Philippines,0-19,22281,21099,43380
Philippines,20-39,17808,17274,35082
Philippines,40-59,10793,10881,21674
Philippines,60+,4136,5289,9425
Poland,0-19,3832,3658,7490
Poland,20-39,5374,5059,10433
Poland,40-59,5031,5063,10094
Poland,60+,4091,5718,9809
Polynesia,0-19,133,124,257
Polynesia,20-39,95,94,189
Polynesia,40-59,74,73,147
Polynesia,60+,34,35,69
Portugal,0-19,950,902,1852
Portugal,20-39,1121,1162,2283
Portugal,40-59,1460,1594,3054
Portugal,60+,1282,1703,2985
Puerto Rico,0-19,329,302,631
Puerto Rico,20-39,315,302,617
Puerto Rico,40-59,373,436,809
Puerto Rico,60+,328,454,782
Qatar,0-19,258,236,494
Qatar,20-39,1259,302,1561
Qatar,40-59,564,149,713
Qatar,60+,76,20,96
Republic of Korea,0-19,4595,4308,8903
Republic of Korea,20-39,7260,6532,13792
Republic of Korea,40-59,8451,8241,16692
Republic of Korea,60+,5346,6513,11859
Republic of Moldova,0-19,432,407,839
Republic of Moldova,20-39,682,659,1341
Republic of Moldova,40-59,513,566,1079
Republic of Moldova,60+,295,460,755
Romania,0-19,2044,1933,3977
Romania,20-39,2426,2242,4668
Romania,40-59,2801,2791,5592
Romania,60+,2073,2906,4979
Russian Federation,0-19,17370,16504,33874
Russian Federation,20-39,20159,19913,40072
Russian Federation,40-59,18389,20878,39267
Russian Federation,60+,11709,20988,32697
Rwanda,0-19,3237,3226,6463
Rwanda,20-39,1962,2057,4019
Rwanda,40-59,871,923,1794
Rwanda,60+,288,368,656
Réunion,0-19,136,131,267
Réunion,20-39,102,111,213
Réunion,40-59,113,125,238
Réunion,60+,71,84,155
"SIDS Atlantic, and Indian Ocean, Mediterranean and South China Sea (AIMS)",0-19,2520,2420,4940
"SIDS Atlantic, and Indian Ocean, Mediterranean and South China Sea (AIMS)",20-39,2956,2353,5309
"SIDS Atlantic, and Indian Ocean, Mediterranean and South China Sea (AIMS)",40-59,2071,1829,3900
"SIDS Atlantic, and Indian Ocean, Mediterranean and South China Sea (AIMS)",60+,1000,1057,2057
SIDS Caribbean,0-19,7073,6794,13867
SIDS Caribbean,20-39,6444,6406,12850
SIDS Caribbean,40-59,4998,5310,10308
SIDS Caribbean,60+,2956,3506,6462
SIDS Pacific,0-19,2810,2634,5444
SIDS Pacific,20-39,1926,1845,3771
SIDS Pacific,40-59,1141,1120,2261
SIDS Pacific,60+,401,443,844
Saint Lucia,0-19,21,21,42
Saint Lucia,20-39,28,29,57
Saint Lucia,40-59,23,23,46
Saint Lucia,60+,10,11,21
Saint Vincent and the Grenadines,0-19,15,15,30
Saint Vincent and the Grenadines,20-39,15,14,29
